Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/17  19:35:00,29.0833333333333,22.3373706071945,56.4166666666667,4.68333333333333,240.,17.,5.,19.5833333333333,0.0,24.6600292834573,25.0596973612463,25.1677646663666,25.6942558500069,25.5353081088094,25.5845168135258,24.9733350946784,23.2885502974429,25.0750047135212,23.2653044050818,25.0662004572585,23.32978508923,25.2395300223261,23.4648445408325,25.6206221954347,23.9804388611668,25.715327818772,23.8288396202371,27.8784088208525,747128.30723584,366777.028010619,1113905.33524646,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  19:40:00,29.0666666666667,22.3083977479083,56.3333333333333,4.76666666666667,240.,17.,5.,19.6666666666667,0.0,24.6580038363767,25.0580578656982,25.1684534865159,25.6992718584869,25.5292716984576,25.5787196713623,24.9640828292066,23.2723261582278,25.0654407389555,23.2373265242737,25.0565997934547,23.3108619762064,25.2308746035573,23.4302345300694,25.6156513726909,23.9654558924015,25.7109403142306,23.7975621132053,27.8596984561904,747128.30723584,366013.757922573,1113142.06515841,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  19:45:00,29.05,22.2794203916112,56.25,4.85,240.,17.,5.,19.75,0.0,24.6567603111929,25.0570322447203,25.1696694982266,25.7042229129309,25.5243314628936,25.5739660581153,24.9556349187577,23.257128548226,25.0569856735787,23.2114773885918,25.0476776024772,23.2928579719815,25.2231461855406,23.3975563141882,25.6108894237063,23.9509853398028,25.7070057755681,23.7678841029291,27.8405819170197,747128.30723584,365253.99589402,1112382.30312986,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  19:50:00,29.0333333333333,22.2504575641962,56.1666666666667,4.93333333333333,240.,17.,5.,19.8333333333333,0.0,24.6559922126741,25.0564167676063,25.1712138376101,25.7089777291023,25.5201856298839,25.5699576679539,24.9478012274008,23.2428165858353,25.0493676142124,23.1876035066385,25.0392569841076,23.2756451382548,25.2160858786007,23.3666177436333,25.6061741382164,23.9369059132818,25.7032864038348,23.73959196539,27.8207278563829,747128.30723584,364498.456726133,1111626.76396197,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  19:55:00,29.0166666666667,22.2214993302552,56.0833333333333,5.01666666666667,240.,17.,5.,19.9166666666667,0.0,24.6555173839298,25.0560897626319,25.1729706992737,25.7134668229626,25.5166415898539,25.5665031114304,24.9404554639028,23.2292228085728,25.0423952151084,23.1653555089577,25.0312285528387,23.2590752927626,25.2095244387882,23.3371320050764,25.6014356381068,23.923105079676,25.6996530750885,23.7124175578981,27.8003459944018,747128.30723584,363747.612590829,1110875.91982667,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:00:00,29.,22.1925414667886,56.,5.1,240.,17.,5.,20.,0.0,24.6552263785838,25.0559744514138,25.1748694833173,25.7176599529236,25.5135514505468,25.5634577068367,24.933516097245,23.2162826737048,25.0359598978808,23.1446002352891,25.0235209439985,23.2430952866643,25.2033667861688,23.3089901851534,25.5966141884352,23.9095370044954,25.6960243320512,23.6862558582484,27.7792546708409,747128.30723584,363001.719932896,1110130.02716874,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:05:00,28.9916666666667,22.1854448610126,56.,5.05833333333333,240.,17.,5.,20.0833333333333,0.0,24.6550526139709,25.0560197207371,25.176865201186,25.7215423671425,25.5108300961374,25.5607401092712,24.9267754634415,23.2038165698507,25.0299267041567,23.1249037726024,25.0159180593237,23.2275139406427,25.1974807753632,23.2813754360027,25.591592458608,23.8960830249853,25.6923382237787,23.6607835017625,27.7577690646009,722683.911631444,362461.6207539,1085145.53238534,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:10:00,28.9833333333333,22.1783557316647,56.,5.01666666666667,240.,17.,5.,20.1666666666667,0.0,24.6549551475325,25.0553255582624,25.1780739813752,25.7243024076106,25.5083819612618,25.558243807191,24.9202405163839,23.1918152659761,25.0242469395992,23.1062643302771,25.0084187474977,23.2123329206757,25.1918278610021,23.2553325966569,25.5863572685796,23.882733371357,25.6885551396492,23.6355886427508,27.7356988710335,722683.911631444,362065.779573747,1084749.69120519,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:15:00,28.975,22.1712716371863,56.,4.975,240.,17.,5.,20.25,0.0,24.6549082478975,25.0551679642052,25.1797668734738,25.7271925923006,25.5060769935904,25.5558656859921,24.9139247569409,23.1802284705225,25.0188779111084,23.0885650082599,25.0010633107592,23.197528054628,25.1863905129808,23.2296602616899,25.5809576134322,23.8694807525601,25.6846754790387,23.6116191201711,27.7130978974394,722683.911631444,361741.074812917,1084424.98644436,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:20:00,28.9666666666667,22.1641830922715,56.,4.93333333333333,240.,17.,5.,20.3333333333333,0.0,24.6548955040704,25.0552786505781,25.1816761207433,25.7299542755274,25.5039505188461,25.5536260456238,24.9078086249388,23.1690346229113,25.0137867315788,23.0717490107005,24.993849961751,23.1830902081904,25.1811487137605,23.2053585399958,25.5753925179039,23.8563183935052,25.6806833940232,23.5881081106661,27.6900167127242,722683.911631444,361459.941536535,1084143.85316798,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:25:00,28.9583333333333,22.1570922837003,56.,4.89166666666667,240.,17.,5.,20.4166666666667,0.0,24.6549062473739,25.0555522439959,25.1837008232571,25.7325084190466,25.5019914824314,25.5515397777364,24.9018700371895,23.1581761672577,25.0089332165224,23.0556843991715,24.9867700784893,23.16897308593,25.1760767507949,23.1813034341592,25.5696788298646,23.8432257502957,25.6765786372553,23.5650535315237,27.6665890282967,722683.911631444,361203.707672004,1083887.61930345,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:30:00,28.95,22.1500067862428,56.,4.85,240.,17.,5.,20.5,0.0,24.6549333720745,25.0559312655237,25.1857873854242,25.7348235892771,25.5001716331547,25.5495611566177,24.8960873551229,23.1476355445185,25.0042924644152,23.0403208606188,24.9798077789139,23.1551644626404,25.1711560929638,23.1584451765191,25.5638063780375,23.8301944255982,25.6723489343039,23.5424573733589,27.6427795960175,722683.911631444,360964.455567684,1083648.36719913,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:35:00,28.9416666666667,22.1429172594809,56.,4.80833333333333,240.,17.,5.,20.5833333333333,0.0,24.6549720175714,25.0563836247417,25.1879069775236,25.7368896892201,25.4984735406347,25.5476966211187,24.8904443376006,23.1373687821306,24.9998361860437,23.0255583135344,24.9729541846966,23.1416275178718,25.1663684362027,23.1360621318876,25.5577906640902,23.8172112199219,25.6679998570076,23.5202753825682,27.6186929522893,722683.911631444,360736.839270027,1083420.75090147,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:40:00,28.9333333333333,22.1358257985416,56.,4.76666666666667,240.,17.,5.,20.6666666666667,0.0,24.6550187945136,25.0568901351913,25.1900431896185,25.7387081191674,25.4968736826117,25.5459151460768,24.8849241349541,23.127363141074,24.9955459458435,23.0113564298541,24.966195611973,23.1283531161477,25.1616995421528,23.1139073322843,25.5516230474708,23.8042701014065,25.6635225901956,23.4984844545277,27.5943236940484,722683.911631444,360517.345073582,1083201.25670503,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:45:00,28.925,22.1287391872997,56.,4.725,240.,17.,5.,20.75,0.0,24.6550712823962,25.057438475361,25.1921860363567,25.7402842991846,25.4953608424334,25.5441971303798,24.8795153688026,23.1175843603574,24.9914011746471,22.9976396616965,24.9595259822912,23.115312254132,25.1571364615036,23.0927805442526,25.5453195376601,23.7913633380782,25.6589258726839,23.4770444188916,27.5697479318226,722683.911631444,360303.885795881,1082987.79742733,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:50:00,28.9166666666667,22.1216524341231,56.,4.68333333333333,240.,17.,5.,20.8333333333333,0.0,24.6551277158024,25.058020161841,25.1943290584126,25.74162667908,25.493917743054,25.5425486228546,24.8742041807083,23.1080223644794,24.9873870046303,22.9843740726149,24.9529335736027,23.1024975343046,25.1526673174163,23.0720279129549,25.5388730019547,23.7784864178081,25.6542027466148,23.4559324211047,27.5449840794037,722683.911631444,360095.042674969,1082778.95430641,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  20:55:00,28.9083333333333,22.1145594649908,56.,4.64166666666667,240.,17.,5.,20.9166666666667,0.0,24.6551867679472,25.0586289750926,25.1964679069081,25.7427443284974,25.4925378349051,25.5409553034159,24.8689825052499,23.0986501121886,24.9834881799346,22.971502762915,24.9464144465783,23.089885799222,25.1482828830208,23.0516914731764,25.5322995040598,23.7656353924127,25.6493637021182,23.4351193109299,27.5200816471916,722683.911631444,359889.85146268,1082573.76309412,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:00:00,28.9,22.1074760259206,56.,4.6,240.,17.,5.,21.,0.0,24.6552474304051,25.059260106239,25.1985994637298,25.7436470076015,25.4912079693745,25.539404425143,24.8638386204677,23.0894594032658,24.9796922123937,22.9589964615842,24.9399585458428,23.0774710100718,25.1439730155053,23.0317783952199,25.5255930076673,23.7528067070487,25.6444029353056,23.4145846709705,27.4950780826905,722683.911631444,359687.786767139,1082371.69839858,21.,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:05:00,28.8833333333333,22.0932984308762,56.,4.55833333333333,240.,17.,5.,21.0833333333333,0.0,24.9740224190498,25.5848497654036,25.7520396414979,26.4175481999608,25.6641332846316,25.7119511970006,25.754092876987,24.5562072572023,25.761237010117,24.558827433244,25.9049724853079,24.5973237969148,25.9691864639714,24.7361284117972,26.545702771776,25.3132077043969,26.5516932552309,25.2266298489048,27.9073678954723,648398.788958861,2.22961051851773,648401.018569379,15.6,82.2,6.7,27.,0.7,9.65260727495115,9.65260727495115,80.9516386806818 
 07/17  21:10:00,28.8666666666667,22.0791209848855,56.,4.51666666666667,240.,17.,5.,21.1666666666667,0.0,25.2709615858627,26.0531729973634,26.241595635807,26.9969401527312,25.8224556647682,25.8699604504164,26.4259381255992,25.5683626388839,26.3633167370425,25.6460504994374,26.6196922571372,25.637069548786,26.5962356409172,25.8780147135222,27.288512316688,26.3709375839547,27.2251473907214,26.4245747110233,28.2296540295847,648398.788958861,2.22734069407883,648401.016299555,15.6,82.2,6.7,27.,0.7,9.65260727495115,9.65260727495115,80.9516386806818 
 07/17  21:15:00,28.85,22.0649488077702,56.,4.475,240.,17.,5.,21.25,0.0,25.4803676792964,26.3808064826657,26.5803635562041,27.0901290058323,25.9331567660819,25.980980729415,26.844832431359,26.1381805728881,26.748008910723,26.2498209284969,27.0486737072386,26.2163831850668,26.9830685870637,26.5036865663444,27.2538231706592,26.1752743580679,27.216284448372,26.1328037226792,28.3476258434833,648398.788958861,77597.3383489821,725996.127307843,15.6,82.2,6.7,27.,0.7,8.17630363747557,8.17630363747557,80.9516386806818 
 07/17  21:20:00,28.8333333333333,22.0507708902,56.,4.43333333333333,240.,17.,5.,21.3333333333333,0.0,25.6259908426464,26.6483325474486,26.8506970377585,26.4210987549987,26.0202780099048,26.069607833644,27.1373651628617,26.5342237443958,27.0200401265831,26.6551931420533,27.343435038985,26.6113826402472,27.252546139355,26.9124902489284,26.2021313560201,24.5434816363346,26.286513393725,24.2218189563904,28.1437124318041,648398.788958861,154685.082031421,803083.870990281,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:25:00,28.8166666666667,22.0366019446014,56.,4.39166666666667,240.,17.,5.,21.4166666666667,0.0,25.7241052962895,26.8552245992964,26.8114480863944,26.0830915769673,26.0899488771958,26.1917669048073,27.3321814108835,26.8219623817442,27.2001303161855,26.953409705077,27.0927451565722,26.0876032882404,27.060583924583,26.2584952099418,25.8217494907946,24.0844166786155,25.9319986172852,23.7313361142327,27.8878180453518,648398.788958861,235676.337683853,884075.126642714,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:30:00,28.8,22.0224252794683,56.,4.35,240.,17.,5.,21.5,0.0,25.7888799505384,27.0045573946506,26.0980847864255,25.9204734425886,26.1438269236868,26.2710832721135,27.4627863253834,27.0204955359065,27.3209855423983,27.1680475449993,25.8646504633279,24.1440837375611,26.0124550123043,24.0942780346451,25.6827103882172,23.9340540128203,25.7989326824682,23.5723668919379,27.7200828607667,648398.788958861,323245.776262739,971644.565221599,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:35:00,28.7833333333333,22.0082468207725,56.,4.30833333333333,240.,17.,5.,21.5833333333333,0.0,25.8315469615404,26.8777553031211,25.6887990759087,25.8356886038472,26.2395300573497,26.1123158515783,27.1464648848684,26.3838681309515,27.0557099127455,26.4466060619736,25.3822505923241,23.5712220233184,25.5689327770069,23.5011968339148,25.6182094704095,23.8632550602228,25.7374270586192,23.4943117408538,27.6179991860708,648398.788958861,326248.917847422,974647.706806283,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:40:00,28.7666666666667,21.9940768698159,56.,4.26666666666667,240.,17.,5.,21.6666666666667,0.0,25.8604835723774,26.133655098134,25.4822048548145,25.7879346300949,26.3108468559869,25.9551680970599,25.9183176570021,24.3539463225189,25.9696717886548,24.2395144827712,25.2037464233112,23.3830391364123,25.398541581938,23.3058134806187,25.581038988598,23.8199435905313,25.7027073430351,23.4438858592766,27.5488062905629,648398.788958861,328684.025035753,977082.813994613,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:45:00,28.75,21.9799043615713,56.,4.225,240.,17.,5.,21.75,0.0,25.8808838933227,25.6707359500591,25.3713331650752,26.4741361653885,26.1483495756467,25.8373473368162,25.4036703039016,23.7249905151225,25.4912458479319,23.5947857196735,25.1205507491138,23.2935357296889,25.3192667144193,23.2093442045178,26.5977515823701,25.3680244024002,26.607708431528,25.2373897962071,27.8912353889869,648398.788958861,324986.296097324,973385.085056185,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:50:00,28.7333333333333,21.965720926102,56.,4.18333333333333,240.,17.,5.,21.8333333333333,0.0,25.8959580538097,25.4253957363676,25.308510803618,27.0653457916791,25.9841030522382,25.7570615216047,25.2094385003995,23.5147515886866,25.3083496866662,23.3807084334022,25.0732845178092,23.2390703013729,25.2753506873274,23.1477574538574,27.3356894899985,26.4119443320324,27.277801182325,26.4165137136766,28.1692587246025,648398.788958861,324386.474756837,972785.263715698,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  21:55:00,28.7166666666667,21.95155165726,56.,4.14166666666667,240.,17.,5.,21.9166666666667,0.0,25.9076860257733,25.2907921108947,25.8677571539601,27.160945620002,25.8567928307307,25.8810843443696,25.1160899677882,23.4120196549248,25.2201761249155,23.2740890838658,26.0280531350976,24.7445610153107,26.0913376613256,24.8329607505871,27.2932969372761,26.2025808106978,27.2621524828913,26.1118252686523,28.2683618028609,648398.788958861,146127.227087013,794526.016045873,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:00:00,28.7,21.9373832868541,56.,4.1,240.,17.,5.,22.,0.0,25.9172783696811,25.2121570031307,26.3668992593841,26.4894713657051,25.7664440400428,26.0101889028262,25.0614723662129,23.3479885149966,25.1693619421141,23.2060466658091,26.7326049438328,25.7670723890839,26.7101989766916,25.9534734418538,26.231965918288,24.5565482361408,26.3236229243281,24.1926062830113,28.069351566522,648398.788958861,171705.53993889,820104.328897751,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:05:00,28.6583333333333,21.945708939986,56.25,4.05833333333333,240.833333333333,17.,5.,22.0833333333333,0.0,25.9254605735353,25.7353075840371,26.708316194336,26.1490398004279,25.8795010602335,26.1032770446903,25.9357718263948,24.7994361172221,25.9357282000359,24.7906206901217,27.1503037368129,26.3293942381324,27.086996048662,26.5590291854979,25.8442224086313,24.0885197894466,25.9624833866439,23.6947794057465,27.80872348163,623954.393354465,132263.045915038,756217.439269503,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:10:00,28.6166666666667,21.9538755200776,56.5,4.01666666666667,241.666666666667,17.,5.,22.1666666666667,0.0,25.9326746969906,26.208514564833,26.9789298333112,25.9834953544202,26.0008585595506,26.1722317427532,26.5926331127824,25.7896908813107,26.5246023587331,25.854570409502,27.4381172044041,26.7131278034357,27.3502109095901,26.9540885060507,25.6986323427236,23.9308116046632,25.8233675072433,23.529366802234,27.633531361913,623954.393354465,132112.198063927,756066.591418392,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:15:00,28.575,21.9618812417424,56.75,3.975,242.5,17.,5.,22.25,0.0,25.9391847574423,26.5362920849826,26.9358283690162,25.8958081371136,26.0880968907028,26.2770929222027,26.9965747119149,26.335984462512,26.8959280202678,26.4335006605815,27.1766932924407,26.1716529412566,27.1482754353351,26.2832857470359,25.6281496664488,23.8535481309497,25.7562495241428,23.4455779328098,27.5243968766127,623954.393354465,220534.274461272,844488.667815737,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:20:00,28.5333333333333,21.9697149521323,57.,3.93333333333333,243.333333333333,17.,5.,22.3333333333333,0.0,25.9451655442032,26.8016399999156,26.2131355788446,25.8452223455211,26.1522314330229,26.3449570427186,27.2765194059171,26.7151660738803,27.1560607179603,26.8220478945055,25.9291180326733,24.1994314086652,26.0833102635058,24.0982661470056,25.5853668975717,23.8043187846596,25.7162094884947,23.3899031329805,27.4490015029061,623954.393354465,314230.6555794,938185.048933865,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:25:00,28.4916666666667,21.9773907196514,57.25,3.89166666666667,244.166666666667,17.,5.,22.4166666666667,0.0,25.9507448367938,27.0033638438458,25.79771340539,26.5315085332218,26.1994765839468,26.1777880688729,27.4557524530322,26.985023511561,27.3220079681852,27.1042468868859,25.4343517174321,23.6129434374146,25.6289847072941,23.4965263757673,26.5966635935611,25.3439769337755,26.6166890219105,25.1690096788308,27.7657269541421,623954.393354465,314671.443624809,938625.836979274,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:30:00,28.45,21.9849109342233,57.5,3.85,245.,17.,5.,22.5,0.0,25.9560173339513,26.9083573441169,25.5866948124285,27.1220678630405,26.2873097661669,26.0166595936894,27.1589298572583,26.3797232320271,27.0753649481989,26.4178249450271,25.2472479235328,23.4151649757298,25.4508268571569,23.293225599433,27.3286440994421,26.3799970177161,27.2814095045804,26.3372778673448,28.0225662478078,623954.393354465,318313.623385524,942268.016739989,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:35:00,28.4083333333333,21.9922602283604,57.75,3.80833333333333,245.833333333333,17.,5.,22.5833333333333,0.0,25.9610556436138,26.1660882734425,25.4722512144603,27.2149502996277,26.348688845141,25.8949143295394,25.9386579672285,24.3665671016396,26.0002713957236,24.233464745094,25.1567219787317,23.3174226810183,25.3648421515235,23.1895033034121,27.2806944202377,26.1656221552975,27.2602347325668,26.030157966038,28.1166305546261,623954.393354465,323313.120641893,947267.513996358,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:40:00,28.3666666666667,21.9994517304618,58.,3.76666666666667,246.666666666667,17.,5.,22.6666666666667,0.0,25.9659205004341,25.7160313224289,25.4063360305706,26.5385022490965,26.1832310661413,25.810325416813,25.424928895495,23.7391783928198,25.5228090142266,23.5912803835472,25.1027921284051,23.2555392848868,25.314756602153,23.1212685047967,26.215111477378,24.5190610733645,26.3167262909775,24.1173245901143,27.9363245615012,623954.393354465,326694.73983463,950649.133189095,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:45:00,28.325,22.0064930239777,58.25,3.725,247.5,17.,5.,22.75,0.0,25.9706530316534,25.4831057068046,25.9672043278103,26.1946159324301,26.0187586412093,25.9303985798851,25.2280358985429,23.526405086467,25.3358852447705,23.3750627480929,26.0529994366006,24.7553642996983,26.1270048348651,24.795078022284,25.8240255359376,24.0481976513532,25.9523043909306,23.6182440827185,27.6813071561562,623954.393354465,175900.83188451,799855.225238975,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:50:00,28.2833333333333,22.013357916261,58.5,3.68333333333333,248.333333333333,17.,5.,22.8333333333333,0.0,25.975281033916,25.3538897376114,26.4673355347423,26.0264019595811,25.8915658058509,26.0564342533141,25.1306175658407,23.4195540480436,25.2432395798068,23.2646403624955,26.751071682107,25.7703576338411,26.7401312663632,25.9052041465365,25.6755026210349,23.8877193735806,25.8103605440168,23.4509428880113,27.5063869560352,623954.393354465,174904.657483377,798859.050837842,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  22:55:00,28.2416666666667,22.020076596353,58.75,3.64166666666667,249.166666666667,17.,5.,22.9166666666667,0.0,25.9798132361015,25.2773079493877,26.8087877878407,25.9365096782164,25.8010236430513,26.1463724313986,25.0711149925668,23.3501548875301,25.1875454194061,23.1914264823077,27.1618127408104,26.324441572728,27.1103623167901,26.5009845018889,25.602354669987,23.8079373768632,25.7406760383014,23.3653470129892,27.3962620813718,623954.393354465,173765.514955435,797719.9083099,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:00:00,28.2,22.0266409578407,59.,3.6,250.,17.,5.,23.,0.0,25.9842486802171,25.8036036809575,27.0771098931528,25.8840057553197,25.913533491468,26.2123498300379,25.9413460572394,24.7963389269587,25.9504389132958,24.7684648223771,27.4450424523827,26.698090057032,27.368631453162,26.8893821332501,25.5571419419997,23.7564318398497,25.6982864808099,23.3080451324874,27.3198669820265,623954.393354465,132545.4925721,756499.885926565,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:05:00,28.0416666666667,22.0445311280098,59.9166666666667,3.425,255.833333333333,17.,5.,23.0833333333333,0.0,25.9846836585438,26.2713235389136,26.5470829154857,26.5635479049159,26.0334361762862,26.3391012915117,26.5826786387826,25.769683024503,26.5243135652996,25.8145064773294,26.3541740621986,24.702399326257,26.4702548960893,24.5533619079265,26.5531406821783,25.2756390214773,26.5847268162937,25.0602377721642,27.6093170611735,611732.195552267,311286.589630999,923018.785183267,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:10:00,27.8833333333333,22.0603165495846,60.8333333333333,3.25,261.666666666667,17.,5.,23.1666666666667,0.0,25.9854882869226,26.5920153858595,26.0129865978218,27.1477272944504,26.1186931245357,26.2473124119025,26.9701514200264,26.299328065063,26.8766965016166,26.3770381910579,25.5761461062315,23.6940100356736,25.7791548668899,23.5107892213163,27.2699060590116,26.2935023268347,27.2358946794776,26.2069149813821,27.8378538761042,611732.195552267,314796.74221098,926528.937763247,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:15:00,27.725,22.0740111852911,61.75,3.075,267.5,17.,5.,23.25,0.0,25.9875415063658,26.8516458063107,25.722463654521,27.2311984304536,26.1807493113647,26.0826453298535,27.2344613194453,26.6580814127863,27.1195526187225,26.7485432033796,25.2763725077928,23.4106075862585,25.4932020170026,23.243585332244,27.2100033114168,26.0697221742397,27.2024585261655,25.8935215655545,27.9164091910379,611732.195552267,319327.190155788,931059.385708056,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:20:00,27.5666666666667,22.0856511111231,62.6666666666667,2.9,273.333333333333,17.,5.,23.3333333333333,0.0,25.9902799717894,27.0504321810914,25.5684574454477,26.5503334415746,26.2257249511136,25.9457466126514,27.40003205376,26.9123312852822,27.2716645278318,27.0146417204213,25.1408616885538,23.2803966105822,25.3620846146903,23.1134158338083,26.138965523207,24.4251592480167,26.2530827488072,23.9901449021249,27.7449498699266,611732.195552267,323065.576647941,934797.772200209,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:25:00,27.4083333333333,22.0952714509408,63.5833333333333,2.725,279.166666666667,17.,5.,23.4166666666667,0.0,25.9934020585449,27.1918075786017,25.4818547899105,26.2060633366488,26.2598427436411,25.8466409060444,27.501593390803,27.0768241873927,27.3647239324328,27.1913793940633,25.0626808099002,23.2000643871841,25.2872860021603,23.0291173057412,25.7380744470145,23.9466154321184,25.8792436516749,23.4847428866141,27.4879536563872,611732.195552267,324506.592844307,936238.788396574,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
 07/17  23:30:00,27.25,22.1029072309407,64.5,2.55,285.,17.,5.,23.5,0.0,25.9967444341675,26.6072164623175,25.4295946824422,26.0363902277709,26.3787387155552,25.7781101973319,26.423010807681,25.0523284787073,26.436873374797,24.9301368210824,25.0068933966365,23.1391365911336,25.2350837701756,22.9630024629843,25.5779849034439,23.7764882087987,25.7267119808676,23.3083199128852,27.3050414478691,611732.195552267,328867.593823576,940599.789375843,15.6,82.2,6.7,27.,0.7,6.7,6.7,80.9516386806818 
